"","Date","Close","t","SS_EW","SS_EF","S_EW","S_EF","M_EW","M_EF","L_EW","L_EF"
"1870",2017-11-29,61.507999,2017.9095890411,0,0,0,0,0,0,0,0
"1871",2017-11-30,61.77,2017.91232876712,0,0,0,0,0,0,0,0
"1872",2017-12-01,61.306,2017.91506849315,0,0,0,0,0,0,0,0
"1873",2017-12-04,61.040001,2017.92328767123,0,0,0,0,0,0,0,0
"1874",2017-12-05,60.740002,2017.92602739726,0,0,0,0,0,0,0,0
"1875",2017-12-06,62.652,2017.92876712329,0,0,0,0,0,0,0,0
"1876",2017-12-07,62.248001,2017.93150684932,0,0,0,0,0,0,0,0
"1877",2017-12-08,63.026001,2017.93424657534,0,0,0,0,0,0,0,0
"1878",2017-12-11,65.781998,2017.94246575342,0,0,0,0,0,0,0,0
"1879",2017-12-12,68.206001,2017.94520547945,0,0,0,0,0,0,0,0
"1880",2017-12-13,67.806,2017.94794520548,0,0,0,0,0,0,0,0
"1881",2017-12-14,67.578003,2017.95068493151,0,0,0,0,0,0,0,0
"1882",2017-12-15,68.690002,2017.95342465753,0,0,0,0,0,0,0,0
"1883",2017-12-18,67.774002,2017.96164383562,0,0,0,0,0,0,0,0
"1884",2017-12-19,66.220001,2017.96438356164,0,0,0,0,0,0,0,0
"1885",2017-12-20,65.795998,2017.96712328767,0,0,0,0,0,0,0,0
"1886",2017-12-21,66.332001,2017.9698630137,0,0,0,0,0,0,0,0
"1887",2017-12-22,65.040001,2017.97260273973,0,0,0,0,0,0,0,0
"1888",2017-12-26,63.458,2017.98356164384,0,0,0,0,0,0,0,0
"1889",2017-12-27,62.327999,2017.98630136986,0,0,0,0,0,0,0,0
"1890",2017-12-28,63.071999,2017.98904109589,0,0,0,0,0,0,0,0
"1891",2017-12-29,62.27,2017.99178082192,0,0,0,0,0,0,0,0
"1892",2018-01-02,64.106003,2018.00273972603,0,0,0,0,0,0,0,0
"1893",2018-01-03,63.450001,2018.00547945205,0,0,0,0,0,0,0,0
"1894",2018-01-04,62.924,2018.00821917808,0,0,0,0,0,0,0,0
"1895",2018-01-05,63.316002,2018.01095890411,0,0,0,0,0,0,0,0
"1896",2018-01-08,67.281998,2018.01917808219,0,0,0,0,0,0,0,0
"1897",2018-01-09,66.737999,2018.02191780822,0,0,0,0,0,0,0,0
"1898",2018-01-10,66.959999,2018.02465753425,0,0,0,0,0,0,0,0
"1899",2018-01-11,67.589996,2018.02739726027,0,0,0,0,0,0,0,0
"1900",2018-01-12,67.244003,2018.0301369863,0,0,0,0,0,0,0,0
"1901",2018-01-16,68.012001,2018.04109589041,0,0,0,0,0,0,0,0
"1902",2018-01-17,69.431999,2018.04383561644,0,0,0,0,0,0,0,0
"1903",2018-01-18,68.914001,2018.04657534247,0,0,0,0,0,0,0,0
"1904",2018-01-19,70.003998,2018.04931506849,0,0,0,0,0,0,0,0
"1905",2018-01-22,70.311996,2018.05753424658,0,0,0,0,0,0,0,0
"1906",2018-01-23,70.557999,2018.0602739726,0,0,0,0,0,0,0,0
"1907",2018-01-24,69.178001,2018.06301369863,0,0,0,0,0,0,0,0
"1908",2018-01-25,67.528,2018.06575342466,0,0,0,0,0,0,0,0
"1909",2018-01-26,68.57,2018.06849315068,0,0,0,0,0,0,0,0
"1910",2018-01-29,69.905998,2018.07671232877,0,0,0,0,0,0,0,0
"1911",2018-01-30,69.164001,2018.07945205479,0,0,0,0,0,0,0,0
"1912",2018-01-31,70.862,2018.08219178082,0,0,0,0,0,0,0,0
"1913",2018-02-01,69.849998,2018.08493150685,0,0,0,0,0,0,0,0
"1914",2018-02-02,68.75,2018.08767123288,0,0,0,0,0,0,0,0
"1915",2018-02-05,66.625999,2018.09589041096,0,0,0,0,0,0,0,0
"1916",2018-02-06,66.793999,2018.09863013699,0,0,0,0,0,0,0,0
"1917",2018-02-07,69,2018.10136986301,0,0,0,0,0,0,0,0
"1918",2018-02-08,63.046001,2018.10410958904,0,0,0,0,0,0,0,0
"1919",2018-02-09,62.084,2018.10684931507,0,0,0,0,0,0,0,0
"1920",2018-02-12,63.146,2018.11506849315,0,0,0,0,0,0,0,0
"1921",2018-02-13,64.732002,2018.11780821918,0,0,0,0,0,0,0,0
"1922",2018-02-14,64.461998,2018.12054794521,0,0,0,0,0,0,0,0
"1923",2018-02-15,66.814003,2018.12328767123,0,0,0,0,0,0,0,0
"1924",2018-02-16,67.098,2018.12602739726,0,0,0,0,0,0,0,0
"1925",2018-02-20,66.954002,2018.13698630137,0,0,0,0,0,0,0,0
"1926",2018-02-21,66.660004,2018.1397260274,0,0,0,0,0,0,0,0
"1927",2018-02-22,69.234001,2018.14246575342,0,0,0,0,0,0,0,0
"1928",2018-02-23,70.410004,2018.14520547945,0,0,0,0,0,0,0,0
"1929",2018-02-26,71.484001,2018.15342465753,0,0,0,0,0,0,0,0
"1930",2018-02-27,70.197998,2018.15616438356,0,0,0,0,0,0,0,0
"1931",2018-02-28,68.612,2018.15890410959,0,0,0,0,0,0,0,0
"1932",2018-03-01,66.185997,2018.16164383562,0,0,0,0,0,0,0,0
"1933",2018-03-02,67.024002,2018.16438356164,0,0,0,0,0,0,0,0
"1934",2018-03-05,66.669998,2018.17260273973,0,0,0,0,0,0,0,0
"1935",2018-03-06,65.639999,2018.17534246575,0,0,0,0,0,0,0,0
"1936",2018-03-07,66.459999,2018.17808219178,0,0,0,0,0,0,0,0
"1937",2018-03-08,65.82,2018.18082191781,0,0,0,0,0,0,0,0
"1938",2018-03-09,65.433998,2018.18356164384,0,0,0,0,0,0,0,0
"1939",2018-03-12,69.101997,2018.19178082192,0,0,0,0,0,0,0,0
"1940",2018-03-13,68.367996,2018.19452054795,0,0,0,0,0,0,0,0
"1941",2018-03-14,65.325996,2018.19726027397,0,0,0,0,0,0,0,0
"1942",2018-03-15,65.120003,2018.2,0,0,0,0,0,0,0,0
"1943",2018-03-16,64.269997,2018.20273972603,0,0,0,0,0,0,0,0
"1944",2018-03-19,62.712002,2018.21095890411,0,0,0,0,0,0,0,0
"1945",2018-03-20,62.110001,2018.21369863014,0,0,0,0,0,0,0,0
"1946",2018-03-21,63.306,2018.21643835616,0,0,0,0,0,0,0,0
"1947",2018-03-22,61.82,2018.21917808219,0,0,0,0,0,0,0,0
"1948",2018-03-23,60.307999,2018.22191780822,0,0,0,0,0,0,0,0
"1949",2018-03-26,60.835999,2018.2301369863,0,0,0,0,0,0,0,0
"1950",2018-03-27,55.835999,2018.23287671233,0,0,0,0,0,0,0,0
"1951",2018-03-28,51.556,2018.23561643836,0,0,0,0,0,0,0,0
"1952",2018-03-29,53.226002,2018.23835616438,0,0,0,0,0,0,0,0
"1953",2018-04-02,50.495998,2018.24931506849,0,0,0,0,0,0,0,0
"1954",2018-04-03,53.506001,2018.25205479452,0,0,0,0,0,0,0,0
"1955",2018-04-04,57.388,2018.25479452055,0,0,0,0,0,0,0,0
"1956",2018-04-05,61.144001,2018.25753424658,0,0,0,0,0,0,0,0
"1957",2018-04-06,59.860001,2018.2602739726,0,0,0,0,0,0,0,0
"1958",2018-04-09,57.931999,2018.26849315068,0,0,0,0,0,0,0,0
"1959",2018-04-10,60.939999,2018.27123287671,0,0,0,0,0,0,0,0
"1960",2018-04-11,60.186001,2018.27397260274,0,0,0,0,0,0,0,0
"1961",2018-04-12,58.816002,2018.27671232877,0,0,0,0,0,0,0,0
"1962",2018-04-13,60.068001,2018.27945205479,0,0,0,0,0,0,0,0
"1963",2018-04-16,58.242001,2018.28767123288,0,0,0,0,0,0,0,0
"1964",2018-04-17,57.537998,2018.2904109589,0,0,0,0,0,0,0,0
"1965",2018-04-18,58.669998,2018.29315068493,0,0,0,0,0,0,0,0
"1966",2018-04-19,60.015999,2018.29589041096,0,0,0,0,0,0,0,0
"1967",2018-04-20,58.048,2018.29863013699,0,0,0,0,0,0,0,0
"1968",2018-04-23,56.674,2018.30684931507,0,0,0,0,0,0,0,0
"1969",2018-04-24,56.692001,2018.3095890411,0,0,0,0,0,0,0,0
"1970",2018-04-25,56.138,2018.31232876712,0,0,0,0,0,0,0,0
"1971",2018-04-26,57.096001,2018.31506849315,0,0,0,0,0,0,0,0
"1972",2018-04-27,58.816002,2018.31780821918,0,0,0,0,0,0,0,0
"1973",2018-04-30,58.779999,2018.32602739726,0,0,0,0,0,0,0,0
"1974",2018-05-01,59.984001,2018.32876712329,0,0,0,0,0,0,0,0
"1975",2018-05-02,60.23,2018.33150684932,0,0,0,0,0,0,0,0
"1976",2018-05-03,56.889999,2018.33424657534,0,0,0,0,0,0,0,0
"1977",2018-05-04,58.818001,2018.33698630137,0,0,0,0,0,0,0,0
"1978",2018-05-07,60.554001,2018.34520547945,0,0,0,0,0,0,0,0
"1979",2018-05-08,60.394001,2018.34794520548,0,0,0,0,0,0,0,0
"1980",2018-05-09,61.369999,2018.35068493151,0,0,0,0,0,0,0,0
"1981",2018-05-10,61.004002,2018.35342465753,0,0,0,0,0,0,0,0
"1982",2018-05-11,60.212002,2018.35616438356,0,0,0,0,0,0,0,0
"1983",2018-05-14,58.394001,2018.36438356164,0,0,0,0,0,0,0,0
"1984",2018-05-15,56.835999,2018.36712328767,0,0,0,0,0,0,0,0
"1985",2018-05-16,57.296001,2018.3698630137,0,0,0,0,0,0,0,0
"1986",2018-05-17,56.908001,2018.37260273973,0,0,0,0,0,0,0,0
"1987",2018-05-18,55.363998,2018.37534246575,0,0,0,0,0,0,0,0
"1988",2018-05-21,56.897999,2018.38356164384,0,0,0,0,0,0,0,0
"1989",2018-05-22,55.001999,2018.38630136986,0,0,0,0,0,0,0,0
"1990",2018-05-23,55.813999,2018.38904109589,0,0,0,0,0,0,0,0
"1991",2018-05-24,55.57,2018.39178082192,0,0,0,0,0,0,0,0
"1992",2018-05-25,55.77,2018.39452054795,0,0,0,0,0,0,0,0
"1993",2018-05-29,56.751999,2018.40547945205,0,0,0,0,0,0,0,0
"1994",2018-05-30,58.344002,2018.40821917808,0,0,0,0,0,0,0,0
"1995",2018-05-31,56.945999,2018.41095890411,0,0,0,0,0,0,0,0
"1996",2018-06-01,58.363998,2018.41369863014,0,0,0,0,0,0,0,0
"1997",2018-06-04,59.348,2018.42191780822,0,0,0,0,0,0,0,0
"1998",2018-06-05,58.226002,2018.42465753425,0,0,0,0,0,0,0,0
"1999",2018-06-06,63.900002,2018.42739726027,0,0,0,0,0,0,0,0
"2000",2018-06-07,63.217999,2018.4301369863,0,0,0,0,0,0,0,0
"2001",2018-06-08,63.532001,2018.43287671233,0,0,0,0,0,0,0,0
"2002",2018-06-11,66.419998,2018.44109589041,0,0,0,0,0,0,0,0
"2003",2018-06-12,68.554001,2018.44383561644,0,0,0,0,0,0,0,0
"2004",2018-06-13,68.956001,2018.44657534247,0,0,0,0,0,0,0,0
"2005",2018-06-14,71.543999,2018.44931506849,0,0,0,0,0,0,0,0
"2006",2018-06-15,71.634003,2018.45205479452,0,0,0,0,0,0,0,0
"2007",2018-06-18,74.166,2018.4602739726,0,0,0,0,0,0,0,0
"2008",2018-06-19,70.510002,2018.46301369863,0,0,0,0,0,0,0,0
"2009",2018-06-20,72.444,2018.46575342466,0,0,0,0,0,0,0,0
