"","Date","Close","t","SS_EW","SS_EF","S_EW","S_EF","M_EW","M_EF","L_EW","L_EF"
"7501",2015-12-10,50.319744,2015.9397260274,0,0,0,0,0,0,0,0
"7502",2015-12-11,49.218124,2015.94246575342,0,0,0,0,0,0,0,0
"7503",2015-12-14,50.201389,2015.95068493151,0,0,0,0,0,0,0,0
"7504",2015-12-15,50.256012,2015.95342465753,0,0,0,0,0,0,0,0
"7505",2015-12-16,51.102718,2015.95616438356,0,0,0,0,0,0,0,0
"7506",2015-12-17,50.711227,2015.95890410959,0,0,0,0,0,0,0,0
"7507",2015-12-18,49.281834,2015.96164383562,0,0,0,0,0,0,0,0
"7508",2015-12-21,49.919155,2015.9698630137,0,0,0,0,0,0,0,0
"7509",2015-12-22,50.392563,2015.97260273973,0,0,0,0,0,0,0,0
"7510",2015-12-23,50.820477,2015.97534246575,0,0,0,0,0,0,0,0
"7511",2015-12-24,50.683907,2015.97808219178,0,0,0,0,0,0,0,0
"7512",2015-12-28,50.938843,2015.98904109589,0,0,0,0,0,0,0,0
"7513",2015-12-29,51.485104,2015.99178082192,0,0,0,0,0,0,0,0
"7514",2015-12-30,51.266594,2015.99452054795,0,0,0,0,0,0,0,0
"7515",2015-12-31,50.510929,2015.99726027397,0,0,0,0,0,0,0,0
"7516",2016-01-04,49.891834,2016.00819672131,0,0,0,0,0,0,0,0
"7517",2016-01-05,50.119446,2016.01092896175,0,0,0,0,0,0,0,0
"7518",2016-01-06,49.209011,2016.01366120219,0,0,0,0,0,0,0,0
"7519",2016-01-07,47.497398,2016.01639344262,0,0,0,0,0,0,0,0
"7520",2016-01-08,47.643063,2016.01912568306,0,0,0,0,0,0,0,0
"7521",2016-01-11,47.615746,2016.02732240437,0,0,0,0,0,0,0,0
"7522",2016-01-12,48.052753,2016.03005464481,0,0,0,0,0,0,0,0
"7523",2016-01-13,47.01487,2016.03278688525,0,0,0,0,0,0,0,0
"7524",2016-01-14,48.353203,2016.03551912568,0,0,0,0,0,0,0,0
"7525",2016-01-15,46.423088,2016.03825136612,0,0,0,0,0,0,0,0
"7526",2016-01-19,46.031593,2016.04918032787,0,0,0,0,0,0,0,0
"7527",2016-01-20,46.24099,2016.05191256831,0,0,0,0,0,0,0,0
"7528",2016-01-21,45.958752,2016.05464480874,0,0,0,0,0,0,0,0
"7529",2016-01-22,47.60664,2016.05737704918,0,0,0,0,0,0,0,0
"7530",2016-01-25,47.151417,2016.06557377049,0,0,0,0,0,0,0,0
"7531",2016-01-26,47.497398,2016.06830601093,0,0,0,0,0,0,0,0
"7532",2016-01-27,46.632481,2016.07103825137,0,0,0,0,0,0,0,0
"7533",2016-01-28,47.397243,2016.0737704918,0,0,0,0,0,0,0,0
"7534",2016-01-29,50.155861,2016.07650273224,0,0,0,0,0,0,0,0
"7535",2016-02-01,49.809887,2016.08469945355,0,0,0,0,0,0,0,0
"7536",2016-02-02,48.253052,2016.08743169399,0,0,0,0,0,0,0,0
"7537",2016-02-03,47.488289,2016.09016393443,0,0,0,0,0,0,0,0
"7538",2016-02-04,47.342621,2016.09289617486,0,0,0,0,0,0,0,0
"7539",2016-02-05,45.667427,2016.0956284153,0,0,0,0,0,0,0,0
"7540",2016-02-08,44.984581,2016.10382513661,0,0,0,0,0,0,0,0
"7541",2016-02-09,44.866238,2016.10655737705,0,0,0,0,0,0,0,0
"7542",2016-02-10,45.257721,2016.10928961749,0,0,0,0,0,0,0,0
"7543",2016-02-11,45.239498,2016.11202185792,0,0,0,0,0,0,0,0
"7544",2016-02-12,45.976963,2016.11475409836,0,0,0,0,0,0,0,0
"7545",2016-02-16,46.848087,2016.12568306011,0,0,0,0,0,0,0,0
"7546",2016-02-17,48.067665,2016.12841530055,0,0,0,0,0,0,0,0
"7547",2016-02-18,47.856754,2016.13114754098,0,0,0,0,0,0,0,0
"7548",2016-02-19,47.517471,2016.13387978142,0,0,0,0,0,0,0,0
"7549",2016-02-22,48.278557,2016.14207650273,0,0,0,0,0,0,0,0
"7550",2016-02-23,46.930618,2016.14480874317,0,0,0,0,0,0,0,0
"7551",2016-02-24,47.095665,2016.14754098361,0,0,0,0,0,0,0,0
"7552",2016-02-25,47.774235,2016.15027322404,0,0,0,0,0,0,0,0
"7553",2016-02-26,47.040646,2016.15300546448,0,0,0,0,0,0,0,0
"7554",2016-02-29,46.655525,2016.16120218579,0,0,0,0,0,0,0,0
"7555",2016-03-01,48.214378,2016.16393442623,0,0,0,0,0,0,0,0
"7556",2016-03-02,48.55365,2016.16666666667,0,0,0,0,0,0,0,0
"7557",2016-03-03,48.003468,2016.1693989071,0,0,0,0,0,0,0,0
"7558",2016-03-04,47.710037,2016.17213114754,0,0,0,0,0,0,0,0
"7559",2016-03-07,46.793064,2016.18032786885,0,0,0,0,0,0,0,0
"7560",2016-03-08,47.361591,2016.18306010929,0,0,0,0,0,0,0,0
"7561",2016-03-09,48.452789,2016.18579234973,0,0,0,0,0,0,0,0
"7562",2016-03-10,47.728374,2016.18852459016,0,0,0,0,0,0,0,0
"7563",2016-03-11,48.663696,2016.1912568306,0,0,0,0,0,0,0,0
"7564",2016-03-14,48.755386,2016.19945355191,0,0,0,0,0,0,0,0
"7565",2016-03-15,49.140518,2016.20218579235,0,0,0,0,0,0,0,0
"7566",2016-03-16,49.837418,2016.20491803279,0,0,0,0,0,0,0,0
"7567",2016-03-17,50.121674,2016.20765027322,0,0,0,0,0,0,0,0
"7568",2016-03-18,49.048813,2016.21038251366,0,0,0,0,0,0,0,0
"7569",2016-03-21,49.3881,2016.21857923497,0,0,0,0,0,0,0,0
"7570",2016-03-22,49.580658,2016.22131147541,0,0,0,0,0,0,0,0
"7571",2016-03-23,49.488972,2016.22404371585,0,0,0,0,0,0,0,0
"7572",2016-03-24,49.709045,2016.22677595628,0,0,0,0,0,0,0,0
"7573",2016-03-28,49.094669,2016.23770491803,0,0,0,0,0,0,0,0
"7574",2016-03-29,50.167519,2016.24043715847,0,0,0,0,0,0,0,0
"7575",2016-03-30,50.479301,2016.24316939891,0,0,0,0,0,0,0,0
"7576",2016-03-31,50.644352,2016.24590163934,0,0,0,0,0,0,0,0
"7577",2016-04-01,50.956123,2016.24863387978,0,0,0,0,0,0,0,0
"7578",2016-04-04,50.827751,2016.25683060109,0,0,0,0,0,0,0,0
"7579",2016-04-05,50.02998,2016.25956284153,0,0,0,0,0,0,0,0
"7580",2016-04-06,50.543484,2016.26229508197,0,0,0,0,0,0,0,0
"7581",2016-04-07,49.938286,2016.2650273224,0,0,0,0,0,0,0,0
"7582",2016-04-08,49.901596,2016.26775956284,0,0,0,0,0,0,0,0
"7583",2016-04-11,49.800735,2016.27595628415,0,0,0,0,0,0,0,0
"7584",2016-04-12,50.112518,2016.27868852459,0,0,0,0,0,0,0,0
"7585",2016-04-13,50.754379,2016.28142076503,0,0,0,0,0,0,0,0
"7586",2016-04-14,50.763554,2016.28415300546,0,0,0,0,0,0,0,0
"7587",2016-04-15,51.029476,2016.2868852459,0,0,0,0,0,0,0,0
"7588",2016-04-18,51.772221,2016.29508196721,0,0,0,0,0,0,0,0
"7589",2016-04-19,51.708035,2016.29781420765,0,0,0,0,0,0,0,0
"7590",2016-04-20,50.974457,2016.30054644809,0,0,0,0,0,0,0,0
"7591",2016-04-21,51.148682,2016.30327868852,0,0,0,0,0,0,0,0
"7592",2016-04-22,47.480804,2016.30601092896,0,0,0,0,0,0,0,0
"7593",2016-04-25,47.783394,2016.31420765027,0,0,0,0,0,0,0,0
"7594",2016-04-26,47.169029,2016.31693989071,0,0,0,0,0,0,0,0
"7595",2016-04-27,46.710537,2016.31967213115,0,0,0,0,0,0,0,0
"7596",2016-04-28,45.756889,2016.32240437158,0,0,0,0,0,0,0,0
"7597",2016-04-29,45.729378,2016.32513661202,0,0,0,0,0,0,0,0
"7598",2016-05-02,46.407951,2016.33333333333,0,0,0,0,0,0,0,0
"7599",2016-05-03,45.646847,2016.33606557377,0,0,0,0,0,0,0,0
"7600",2016-05-04,45.729378,2016.33879781421,0,0,0,0,0,0,0,0
"7601",2016-05-05,45.793564,2016.34153005464,0,0,0,0,0,0,0,0
"7602",2016-05-06,46.206203,2016.34426229508,0,0,0,0,0,0,0,0
"7603",2016-05-09,45.912781,2016.35245901639,0,0,0,0,0,0,0,0
"7604",2016-05-10,46.783905,2016.35519125683,0,0,0,0,0,0,0,0
"7605",2016-05-11,46.811417,2016.35792349727,0,0,0,0,0,0,0,0
"7606",2016-05-12,47.233212,2016.3606557377,0,0,0,0,0,0,0,0
"7607",2016-05-13,46.838917,2016.36338797814,0,0,0,0,0,0,0,0
"7608",2016-05-16,47.526649,2016.37158469945,0,0,0,0,0,0,0,0
"7609",2016-05-17,46.64019,2016.37431693989,0,0,0,0,0,0,0,0
"7610",2016-05-18,46.917206,2016.37704918033,0,0,0,0,0,0,0,0
"7611",2016-05-19,46.464745,2016.37978142077,0,0,0,0,0,0,0,0
"7612",2016-05-20,46.741768,2016.3825136612,0,0,0,0,0,0,0,0
"7613",2016-05-23,46.196972,2016.39071038251,0,0,0,0,0,0,0,0
"7614",2016-05-24,47.637455,2016.39344262295,0,0,0,0,0,0,0,0
"7615",2016-05-25,48.126846,2016.39617486339,0,0,0,0,0,0,0,0
"7616",2016-05-26,47.914467,2016.39890710383,0,0,0,0,0,0,0,0
"7617",2016-05-27,48.31152,2016.40163934426,0,0,0,0,0,0,0,0
"7618",2016-05-31,48.939426,2016.41256830601,0,0,0,0,0,0,0,0
"7619",2016-06-01,48.800911,2016.41530054645,0,0,0,0,0,0,0,0
"7620",2016-06-02,48.459274,2016.41803278689,0,0,0,0,0,0,0,0
"7621",2016-06-03,47.822124,2016.42076502732,0,0,0,0,0,0,0,0
"7622",2016-06-06,48.136093,2016.42896174863,0,0,0,0,0,0,0,0
"7623",2016-06-07,48.108387,2016.43169398907,0,0,0,0,0,0,0,0
"7624",2016-06-08,48.052975,2016.43442622951,0,0,0,0,0,0,0,0
"7625",2016-06-09,47.665154,2016.43715846995,0,0,0,0,0,0,0,0
"7626",2016-06-10,47.535873,2016.43989071038,0,0,0,0,0,0,0,0
"7627",2016-06-13,46.298542,2016.44808743169,0,0,0,0,0,0,0,0
"7628",2016-06-14,46.012295,2016.45081967213,0,0,0,0,0,0,0,0
"7629",2016-06-15,45.883011,2016.45355191257,0,0,0,0,0,0,0,0
"7630",2016-06-16,46.529392,2016.45628415301,0,0,0,0,0,0,0,0
"7631",2016-06-17,46.289314,2016.45901639344,0,0,0,0,0,0,0,0
"7632",2016-06-20,46.233913,2016.46721311475,0,0,0,0,0,0,0,0
"7633",2016-06-21,47.268101,2016.46994535519,0,0,0,0,0,0,0,0
"7634",2016-06-22,47.083431,2016.47267759563,0,0,0,0,0,0,0,0
"7635",2016-06-23,47.932938,2016.47540983607,0,0,0,0,0,0,0,0
"7636",2016-06-24,46.012295,2016.4781420765,0,0,0,0,0,0,0,0
"7637",2016-06-27,44.719547,2016.48633879781,0,0,0,0,0,0,0,0
"7638",2016-06-28,45.652176,2016.48907103825,0,0,0,0,0,0,0,0
"7639",2016-06-29,46.667892,2016.49180327869,0,0,0,0,0,0,0,0
"7640",2016-06-30,47.24963,2016.49453551913,0,0,0,0,0,0,0,0
"7641",2016-07-01,47.240398,2016.49726775956,0,0,0,0,0,0,0,0
"7642",2016-07-05,47.24963,2016.50819672131,0,0,0,0,0,0,0,0
"7643",2016-07-06,47.443535,2016.51092896175,0,0,0,0,0,0,0,0
"7644",2016-07-07,47.443535,2016.51366120219,0,0,0,0,0,0,0,0
"7645",2016-07-08,48.293056,2016.51639344262,0,0,0,0,0,0,0,0
"7646",2016-07-11,48.560848,2016.52459016393,0,0,0,0,0,0,0,0
"7647",2016-07-12,49.133339,2016.52732240437,0,0,0,0,0,0,0,0
"7648",2016-07-13,49.410351,2016.53005464481,0,0,0,0,0,0,0,0
"7649",2016-07-14,49.622738,2016.53278688525,0,0,0,0,0,0,0,0
"7650",2016-07-15,49.585804,2016.53551912568,0,0,0,0,0,0,0,0
"7651",2016-07-18,49.825882,2016.54371584699,0,0,0,0,0,0,0,0
"7652",2016-07-19,49.022533,2016.54644808743,0,0,0,0,0,0,0,0
"7653",2016-07-20,51.62648,2016.54918032787,0,0,0,0,0,0,0,0
"7654",2016-07-21,51.524906,2016.55191256831,0,0,0,0,0,0,0,0
"7655",2016-07-22,52.235912,2016.55464480874,0,0,0,0,0,0,0,0
"7656",2016-07-25,52.383644,2016.56284153005,0,0,0,0,0,0,0,0
"7657",2016-07-26,52.411358,2016.56557377049,0,0,0,0,0,0,0,0
"7658",2016-07-27,51.885025,2016.56830601093,0,0,0,0,0,0,0,0
"7659",2016-07-28,51.903496,2016.57103825137,0,0,0,0,0,0,0,0
"7660",2016-07-29,52.337479,2016.5737704918,0,0,0,0,0,0,0,0
"7661",2016-08-01,52.24514,2016.58196721311,0,0,0,0,0,0,0,0
"7662",2016-08-02,52.24514,2016.58469945355,0,0,0,0,0,0,0,0
"7663",2016-08-03,52.605267,2016.58743169399,0,0,0,0,0,0,0,0
"7664",2016-08-04,52.993095,2016.59016393443,0,0,0,0,0,0,0,0
"7665",2016-08-05,53.519417,2016.59289617486,0,0,0,0,0,0,0,0
"7666",2016-08-08,53.611752,2016.60109289617,0,0,0,0,0,0,0,0
"7667",2016-08-09,53.741028,2016.60382513661,0,0,0,0,0,0,0,0
"7668",2016-08-10,53.574821,2016.60655737705,0,0,0,0,0,0,0,0
"7669",2016-08-11,53.833366,2016.60928961749,0,0,0,0,0,0,0,0
"7670",2016-08-12,53.500957,2016.61202185792,0,0,0,0,0,0,0,0
"7671",2016-08-15,53.667156,2016.62021857923,0,0,0,0,0,0,0,0
"7672",2016-08-16,53.369823,2016.62295081967,0,0,0,0,0,0,0,0
"7673",2016-08-17,53.481327,2016.62568306011,0,0,0,0,0,0,0,0
"7674",2016-08-18,53.518501,2016.62841530055,0,0,0,0,0,0,0,0
"7675",2016-08-19,53.537075,2016.63114754098,0,0,0,0,0,0,0,0
"7676",2016-08-22,53.58353,2016.6393442623,0,0,0,0,0,0,0,0
"7677",2016-08-23,53.787945,2016.64207650273,0,0,0,0,0,0,0,0
"7678",2016-08-24,53.843693,2016.64480874317,0,0,0,0,0,0,0,0
"7679",2016-08-25,54.0481,2016.64754098361,0,0,0,0,0,0,0,0
"7680",2016-08-26,53.918026,2016.65027322404,0,0,0,0,0,0,0,0
"7681",2016-08-29,53.983067,2016.65846994536,0,0,0,0,0,0,0,0
"7682",2016-08-30,53.787945,2016.66120218579,0,0,0,0,0,0,0,0
"7683",2016-08-31,53.388424,2016.66393442623,0,0,0,0,0,0,0,0
"7684",2016-09-01,53.509209,2016.66666666667,0,0,0,0,0,0,0,0
"7685",2016-09-02,53.58353,2016.6693989071,0,0,0,0,0,0,0,0
"7686",2016-09-06,53.52779,2016.68032786885,0,0,0,0,0,0,0,0
"7687",2016-09-07,53.574242,2016.68306010929,0,0,0,0,0,0,0,0
"7688",2016-09-08,53.360542,2016.68579234973,0,0,0,0,0,0,0,0
"7689",2016-09-09,52.22699,2016.68852459016,0,0,0,0,0,0,0,0
"7690",2016-09-12,53.007473,2016.69672131148,0,0,0,0,0,0,0,0
"7691",2016-09-13,52.524319,2016.69945355191,0,0,0,0,0,0,0,0
"7692",2016-09-14,52.273449,2016.70218579235,0,0,0,0,0,0,0,0
"7693",2016-09-15,53.137547,2016.70491803279,0,0,0,0,0,0,0,0
"7694",2016-09-16,53.193291,2016.70765027322,0,0,0,0,0,0,0,0
"7695",2016-09-19,52.895981,2016.71584699454,0,0,0,0,0,0,0,0
"7696",2016-09-20,52.784466,2016.71857923497,0,0,0,0,0,0,0,0
"7697",2016-09-21,53.667152,2016.72131147541,0,0,0,0,0,0,0,0
"7698",2016-09-22,53.722904,2016.72404371585,0,0,0,0,0,0,0,0
"7699",2016-09-23,53.360542,2016.72677595628,0,0,0,0,0,0,0,0
"7700",2016-09-26,52.868103,2016.7349726776,0,0,0,0,0,0,0,0
"7701",2016-09-27,53.843693,2016.73770491803,0,0,0,0,0,0,0,0
"7702",2016-09-28,53.918026,2016.74043715847,0,0,0,0,0,0,0,0
"7703",2016-09-29,53.332672,2016.74316939891,0,0,0,0,0,0,0,0
"7704",2016-09-30,53.518501,2016.74590163934,0,0,0,0,0,0,0,0
"7705",2016-10-03,53.351246,2016.75409836066,0,0,0,0,0,0,0,0
"7706",2016-10-04,53.184006,2016.75683060109,0,0,0,0,0,0,0,0
"7707",2016-10-05,53.555664,2016.75956284153,0,0,0,0,0,0,0,0
"7708",2016-10-06,53.648579,2016.76229508197,0,0,0,0,0,0,0,0
"7709",2016-10-07,53.704315,2016.7650273224,0,0,0,0,0,0,0,0
"7710",2016-10-10,53.927322,2016.77322404372,0,0,0,0,0,0,0,0
"7711",2016-10-11,53.137547,2016.77595628415,0,0,0,0,0,0,0,0
"7712",2016-10-12,53.063221,2016.77868852459,0,0,0,0,0,0,0,0
"7713",2016-10-13,52.886677,2016.78142076503,0,0,0,0,0,0,0,0
"7714",2016-10-14,53.351246,2016.78415300546,0,0,0,0,0,0,0,0
"7715",2016-10-17,53.165421,2016.79234972678,0,0,0,0,0,0,0,0
"7716",2016-10-18,53.574242,2016.79508196721,0,0,0,0,0,0,0,0
"7717",2016-10-19,53.453453,2016.79781420765,0,0,0,0,0,0,0,0
"7718",2016-10-20,53.193291,2016.80054644809,0,0,0,0,0,0,0,0
"7719",2016-10-21,55.432518,2016.80327868852,0,0,0,0,0,0,0,0
"7720",2016-10-24,56.677574,2016.81147540984,0,0,0,0,0,0,0,0
"7721",2016-10-25,56.668282,2016.81420765027,0,0,0,0,0,0,0,0
"7722",2016-10-26,56.333782,2016.81693989071,0,0,0,0,0,0,0,0
"7723",2016-10-27,55.841343,2016.81967213115,0,0,0,0,0,0,0,0
"7724",2016-10-28,55.62764,2016.82240437158,0,0,0,0,0,0,0,0
"7725",2016-10-31,55.674103,2016.8306010929,0,0,0,0,0,0,0,0
"7726",2016-11-01,55.562611,2016.83333333333,0,0,0,0,0,0,0,0
"7727",2016-11-02,55.218819,2016.83606557377,0,0,0,0,0,0,0,0
"7728",2016-11-03,55.014404,2016.83879781421,0,0,0,0,0,0,0,0
"7729",2016-11-04,54.549843,2016.84153005464,0,0,0,0,0,0,0,0
"7730",2016-11-07,56.138672,2016.84972677596,0,0,0,0,0,0,0,0
"7731",2016-11-08,56.185131,2016.85245901639,0,0,0,0,0,0,0,0
"7732",2016-11-09,55.906384,2016.85519125683,0,0,0,0,0,0,0,0
"7733",2016-11-10,54.540558,2016.85792349727,0,0,0,0,0,0,0,0
"7734",2016-11-11,54.837872,2016.8606557377,0,0,0,0,0,0,0,0
"7735",2016-11-14,54.001644,2016.86885245902,0,0,0,0,0,0,0,0
"7736",2016-11-15,55.068027,2016.87158469945,0,0,0,0,0,0,0,0
"7737",2016-11-16,55.797653,2016.87431693989,0,0,0,0,0,0,0,0
"7738",2016-11-17,56.723717,2016.87704918033,0,0,0,0,0,0,0,0
"7739",2016-11-18,56.452446,2016.87978142077,0,0,0,0,0,0,0,0
"7740",2016-11-21,56.929504,2016.88797814208,0,0,0,0,0,0,0,0
"7741",2016-11-22,57.172707,2016.89071038251,0,0,0,0,0,0,0,0
"7742",2016-11-23,56.499222,2016.89344262295,0,0,0,0,0,0,0,0
"7743",2016-11-25,56.620811,2016.89890710383,0,0,0,0,0,0,0,0
"7744",2016-11-28,56.695648,2016.90710382514,0,0,0,0,0,0,0,0
"7745",2016-11-29,57.14465,2016.90983606557,0,0,0,0,0,0,0,0
"7746",2016-11-30,56.368256,2016.91256830601,0,0,0,0,0,0,0,0
"7747",2016-12-01,55.376713,2016.91530054645,0,0,0,0,0,0,0,0
"7748",2016-12-02,55.423481,2016.91803278689,0,0,0,0,0,0,0,0
"7749",2016-12-05,56.330841,2016.9262295082,0,0,0,0,0,0,0,0
"7750",2016-12-06,56.078278,2016.92896174863,0,0,0,0,0,0,0,0
"7751",2016-12-07,57.406567,2016.93169398907,0,0,0,0,0,0,0,0
"7752",2016-12-08,57.069817,2016.93442622951,0,0,0,0,0,0,0,0
"7753",2016-12-09,57.967819,2016.93715846995,0,0,0,0,0,0,0,0
"7754",2016-12-12,58.1549,2016.94535519126,0,0,0,0,0,0,0,0
"7755",2016-12-13,58.912594,2016.94808743169,0,0,0,0,0,0,0,0
"7756",2016-12-14,58.631962,2016.95081967213,0,0,0,0,0,0,0,0
"7757",2016-12-15,58.538418,2016.95355191257,0,0,0,0,0,0,0,0
"7758",2016-12-16,58.276497,2016.95628415301,0,0,0,0,0,0,0,0
"7759",2016-12-19,59.511253,2016.96448087432,0,0,0,0,0,0,0,0
"7760",2016-12-20,59.43642,2016.96721311475,0,0,0,0,0,0,0,0
"7761",2016-12-21,59.43642,2016.96994535519,0,0,0,0,0,0,0,0
"7762",2016-12-22,59.445786,2016.97267759563,0,0,0,0,0,0,0,0
"7763",2016-12-23,59.1558,2016.97540983607,0,0,0,0,0,0,0,0
"7764",2016-12-27,59.193203,2016.98633879781,0,0,0,0,0,0,0,0
"7765",2016-12-28,58.921951,2016.98907103825,0,0,0,0,0,0,0,0
"7766",2016-12-29,58.837757,2016.99180327869,0,0,0,0,0,0,0,0
"7767",2016-12-30,58.126839,2016.99453551913,0,0,0,0,0,0,0,0
"7768",2017-01-03,58.538418,2017.00547945205,0,0,0,0,0,0,0,0
"7769",2017-01-04,58.276497,2017.00821917808,0,0,0,0,0,0,0,0
"7770",2017-01-05,58.276497,2017.01095890411,0,0,0,0,0,0,0,0
"7771",2017-01-06,58.781628,2017.01369863014,0,0,0,0,0,0,0,0
"7772",2017-01-09,58.594547,2017.02191780822,0,0,0,0,0,0,0,0
"7773",2017-01-10,58.575832,2017.02465753425,0,0,0,0,0,0,0,0
"7774",2017-01-11,59.109024,2017.02739726027,0,0,0,0,0,0,0,0
"7775",2017-01-12,58.566483,2017.0301369863,0,0,0,0,0,0,0,0
"7776",2017-01-13,58.650673,2017.03287671233,0,0,0,0,0,0,0,0
"7777",2017-01-17,58.491653,2017.04383561644,0,0,0,0,0,0,0,0
"7778",2017-01-18,58.463589,2017.04657534247,0,0,0,0,0,0,0,0
"7779",2017-01-19,58.276497,2017.04931506849,0,0,0,0,0,0,0,0
"7780",2017-01-20,58.688091,2017.05205479452,0,0,0,0,0,0,0,0
"7781",2017-01-23,58.893887,2017.0602739726,0,0,0,0,0,0,0,0
"7782",2017-01-24,59.417717,2017.06301369863,0,0,0,0,0,0,0,0
"7783",2017-01-25,59.567375,2017.06575342466,0,0,0,0,0,0,0,0
"7784",2017-01-26,60.11927,2017.06849315068,0,0,0,0,0,0,0,0
"7785",2017-01-27,61.531754,2017.07123287671,0,0,0,0,0,0,0,0
"7786",2017-01-30,60.923737,2017.07945205479,0,0,0,0,0,0,0,0
"7787",2017-01-31,60.474731,2017.08219178082,0,0,0,0,0,0,0,0
"7788",2017-02-01,59.47385,2017.08493150685,0,0,0,0,0,0,0,0
"7789",2017-02-02,59.090317,2017.08767123288,0,0,0,0,0,0,0,0
"7790",2017-02-03,59.567375,2017.0904109589,0,0,0,0,0,0,0,0
"7791",2017-02-06,59.529961,2017.09863013699,0,0,0,0,0,0,0,0
"7792",2017-02-07,59.333527,2017.10136986301,0,0,0,0,0,0,0,0
"7793",2017-02-08,59.249344,2017.10410958904,0,0,0,0,0,0,0,0
"7794",2017-02-09,59.92284,2017.10684931507,0,0,0,0,0,0,0,0
"7795",2017-02-10,59.866722,2017.1095890411,0,0,0,0,0,0,0,0
"7796",2017-02-13,60.540215,2017.11780821918,0,0,0,0,0,0,0,0
"7797",2017-02-14,60.766087,2017.12054794521,0,0,0,0,0,0,0,0
"7798",2017-02-15,60.728432,2017.12328767123,0,0,0,0,0,0,0,0
"7799",2017-02-16,60.719021,2017.12602739726,0,0,0,0,0,0,0,0
"7800",2017-02-17,60.813133,2017.12876712329,0,0,0,0,0,0,0,0
"7801",2017-02-21,60.690792,2017.1397260274,0,0,0,0,0,0,0,0
"7802",2017-02-22,60.568455,2017.14246575342,0,0,0,0,0,0,0,0
"7803",2017-02-23,60.813133,2017.14520547945,0,0,0,0,0,0,0,0
"7804",2017-02-24,60.813133,2017.14794520548,0,0,0,0,0,0,0,0
"7805",2017-02-27,60.44611,2017.15616438356,0,0,0,0,0,0,0,0
"7806",2017-02-28,60.210835,2017.15890410959,0,0,0,0,0,0,0,0
"7807",2017-03-01,61.114292,2017.16164383562,0,0,0,0,0,0,0,0
"7808",2017-03-02,60.239067,2017.16438356164,0,0,0,0,0,0,0,0
"7809",2017-03-03,60.464928,2017.16712328767,0,0,0,0,0,0,0,0
"7810",2017-03-06,60.483749,2017.17534246575,0,0,0,0,0,0,0,0
"7811",2017-03-07,60.606102,2017.17808219178,0,0,0,0,0,0,0,0
"7812",2017-03-08,61.161335,2017.18082191781,0,0,0,0,0,0,0,0
"7813",2017-03-09,60.91666,2017.18356164384,0,0,0,0,0,0,0,0
"7814",2017-03-10,61.104862,2017.18630136986,0,0,0,0,0,0,0,0
"7815",2017-03-13,60.897831,2017.19452054795,0,0,0,0,0,0,0,0
"7816",2017-03-14,60.615509,2017.19726027397,0,0,0,0,0,0,0,0
"7817",2017-03-15,60.935478,2017.2,0,0,0,0,0,0,0,0
"7818",2017-03-16,60.831951,2017.20273972603,0,0,0,0,0,0,0,0
"7819",2017-03-17,61.048401,2017.20547945205,0,0,0,0,0,0,0,0
"7820",2017-03-20,61.104862,2017.21369863014,0,0,0,0,0,0,0,0
"7821",2017-03-21,60.42728,2017.21643835616,0,0,0,0,0,0,0,0
"7822",2017-03-22,61.198975,2017.21917808219,0,0,0,0,0,0,0,0
"7823",2017-03-23,61.048401,2017.22191780822,0,0,0,0,0,0,0,0
"7824",2017-03-24,61.151939,2017.22465753425,0,0,0,0,0,0,0,0
"7825",2017-03-27,61.264854,2017.23287671233,0,0,0,0,0,0,0,0
"7826",2017-03-28,61.443665,2017.23561643836,0,0,0,0,0,0,0,0
"7827",2017-03-29,61.61306,2017.23835616438,0,0,0,0,0,0,0,0
"7828",2017-03-30,61.838917,2017.24109589041,0,0,0,0,0,0,0,0
"7829",2017-03-31,61.980083,2017.24383561644,0,0,0,0,0,0,0,0
"7830",2017-04-03,61.688347,2017.25205479452,0,0,0,0,0,0,0,0
"7831",2017-04-04,61.85775,2017.25479452055,0,0,0,0,0,0,0,0
"7832",2017-04-05,61.697758,2017.25753424658,0,0,0,0,0,0,0,0
"7833",2017-04-06,61.85775,2017.2602739726,0,0,0,0,0,0,0,0
"7834",2017-04-07,61.810692,2017.26301369863,0,0,0,0,0,0,0,0
"7835",2017-04-10,61.669502,2017.27123287671,0,0,0,0,0,0,0,0
"7836",2017-04-11,61.622463,2017.27397260274,0,0,0,0,0,0,0,0
"7837",2017-04-12,61.387192,2017.27671232877,0,0,0,0,0,0,0,0
"7838",2017-04-13,61.123684,2017.27945205479,0,0,0,0,0,0,0,0
"7839",2017-04-17,61.622463,2017.2904109589,0,0,0,0,0,0,0,0
"7840",2017-04-18,61.537777,2017.29315068493,0,0,0,0,0,0,0,0
"7841",2017-04-19,61.208393,2017.29589041096,0,0,0,0,0,0,0,0
"7842",2017-04-20,61.641296,2017.29863013699,0,0,0,0,0,0,0,0
"7843",2017-04-21,62.488274,2017.30136986301,0,0,0,0,0,0,0,0
"7844",2017-04-24,63.551697,2017.3095890411,0,0,0,0,0,0,0,0
"7845",2017-04-25,63.918732,2017.31232876712,0,0,0,0,0,0,0,0
"7846",2017-04-26,63.83403,2017.31506849315,0,0,0,0,0,0,0,0
"7847",2017-04-27,64.2481,2017.31780821918,0,0,0,0,0,0,0,0
"7848",2017-04-28,64.42691,2017.32054794521,0,0,0,0,0,0,0,0
