"","Date","Close","t","SS_EW","SS_EF","S_EW","S_EF","M_EW","M_EF","L_EW","L_EF"
"7460",2014-08-06,96.93,2014.59452054795,0,0,0,0,0,0,0,0
"7461",2014-08-07,97.34,2014.59726027397,0,0,0,0,0,0,0,0
"7462",2014-08-08,97.61,2014.6,0,0,0,0,0,0,0,0
"7463",2014-08-11,98.09,2014.60821917808,0,0,0,0,0,0,0,0
"7464",2014-08-12,97.36,2014.61095890411,0,0,0,0,0,0,0,0
"7465",2014-08-13,97.57,2014.61369863014,0,0,0,0,0,0,0,0
"7466",2014-08-14,95.54,2014.61643835616,0,0,0,0,0,0,0,0
"7467",2014-08-15,97.3,2014.61917808219,0,0,0,0,0,0,0,0
"7468",2014-08-18,96.44,2014.62739726027,0,0,0,0,0,0,0,0
"7469",2014-08-19,94.35,2014.6301369863,0,0,0,0,0,0,0,0
"7470",2014-08-20,96.4,2014.63287671233,0,0,0,0,0,0,0,0
"7471",2014-08-21,93.97,2014.63561643836,0,0,0,0,0,0,0,0
"7472",2014-08-22,93.61,2014.63835616438,0,0,0,0,0,0,0,0
"7473",2014-08-25,95.39,2014.64657534247,0,0,0,0,0,0,0,0
"7474",2014-08-26,95.78,2014.64931506849,0,0,0,0,0,0,0,0
"7475",2014-08-27,95.82,2014.65205479452,0,0,0,0,0,0,0,0
"7476",2014-08-28,96.44,2014.65479452055,0,0,0,0,0,0,0,0
"7477",2014-08-29,97.86,2014.65753424658,0,0,0,0,0,0,0,0
"7479",2014-09-02,92.92,2014.66849315068,0,0,0,0,0,0,0,0
"7480",2014-09-03,95.5,2014.67123287671,0,0,0,0,0,0,0,0
"7481",2014-09-04,94.51,2014.67397260274,0,0,0,0,0,0,0,0
"7482",2014-09-05,93.32,2014.67671232877,0,0,0,0,0,0,0,0
"7483",2014-09-08,92.64,2014.68493150685,0,0,0,0,0,0,0,0
"7484",2014-09-09,92.73,2014.68767123288,0,0,0,0,0,0,0,0
"7485",2014-09-10,91.71,2014.6904109589,0,0,0,0,0,0,0,0
"7486",2014-09-11,92.89,2014.69315068493,0,0,0,0,0,0,0,0
"7487",2014-09-12,92.18,2014.69589041096,0,0,0,0,0,0,0,0
"7488",2014-09-15,92.86,2014.70410958904,0,0,0,0,0,0,0,0
"7489",2014-09-16,94.91,2014.70684931507,0,0,0,0,0,0,0,0
"7490",2014-09-17,94.33,2014.7095890411,0,0,0,0,0,0,0,0
"7491",2014-09-18,93.07,2014.71232876712,0,0,0,0,0,0,0,0
"7492",2014-09-19,92.43,2014.71506849315,0,0,0,0,0,0,0,0
"7493",2014-09-22,91.46,2014.72328767123,0,0,0,0,0,0,0,0
"7494",2014-09-23,91.55,2014.72602739726,0,0,0,0,0,0,0,0
"7495",2014-09-24,93.6,2014.72876712329,0,0,0,0,0,0,0,0
"7496",2014-09-25,93.59,2014.73150684932,0,0,0,0,0,0,0,0
"7497",2014-09-26,95.55,2014.73424657534,0,0,0,0,0,0,0,0
"7498",2014-09-29,94.53,2014.74246575342,0,0,0,0,0,0,0,0
"7499",2014-09-30,91.17,2014.74520547945,0,0,0,0,0,0,0,0
"7500",2014-10-01,90.74,2014.74794520548,0,0,0,0,0,0,0,0
"7501",2014-10-02,91.02,2014.75068493151,0,0,0,0,0,0,0,0
"7502",2014-10-03,89.76,2014.75342465753,0,0,0,0,0,0,0,0
"7503",2014-10-06,90.33,2014.76164383562,0,0,0,0,0,0,0,0
"7504",2014-10-07,88.89,2014.76438356164,0,0,0,0,0,0,0,0
"7505",2014-10-08,87.29,2014.76712328767,0,0,0,0,0,0,0,0
"7506",2014-10-09,85.76,2014.7698630137,0,0,0,0,0,0,0,0
"7507",2014-10-10,85.87,2014.77260273973,0,0,0,0,0,0,0,0
"7508",2014-10-13,85.73,2014.78082191781,0,0,0,0,0,0,0,0
"7509",2014-10-14,81.72,2014.78356164384,0,0,0,0,0,0,0,0
"7510",2014-10-15,81.82,2014.78630136986,0,0,0,0,0,0,0,0
"7511",2014-10-16,82.33,2014.78904109589,0,0,0,0,0,0,0,0
"7512",2014-10-17,82.8,2014.79178082192,0,0,0,0,0,0,0,0
"7513",2014-10-20,82.76,2014.8,0,0,0,0,0,0,0,0
"7514",2014-10-21,83.25,2014.80273972603,0,0,0,0,0,0,0,0
"7515",2014-10-22,80.52,2014.80547945205,0,0,0,0,0,0,0,0
"7516",2014-10-23,82.81,2014.80821917808,0,0,0,0,0,0,0,0
"7517",2014-10-24,81.27,2014.81095890411,0,0,0,0,0,0,0,0
"7518",2014-10-27,81.26,2014.81917808219,0,0,0,0,0,0,0,0
"7519",2014-10-28,81.36,2014.82191780822,0,0,0,0,0,0,0,0
"7520",2014-10-29,82.25,2014.82465753425,0,0,0,0,0,0,0,0
"7521",2014-10-30,81.06,2014.82739726027,0,0,0,0,0,0,0,0
"7522",2014-10-31,80.53,2014.8301369863,0,0,0,0,0,0,0,0
"7523",2014-11-03,78.77,2014.83835616438,0,0,0,0,0,0,0,0
"7524",2014-11-04,77.15,2014.84109589041,0,0,0,0,0,0,0,0
"7525",2014-11-05,78.71,2014.84383561644,0,0,0,0,0,0,0,0
"7526",2014-11-06,77.87,2014.84657534247,0,0,0,0,0,0,0,0
"7527",2014-11-07,78.71,2014.84931506849,0,0,0,0,0,0,0,0
"7528",2014-11-10,77.43,2014.85753424658,0,0,0,0,0,0,0,0
"7529",2014-11-11,77.85,2014.8602739726,0,0,0,0,0,0,0,0
"7530",2014-11-12,77.16,2014.86301369863,0,0,0,0,0,0,0,0
"7531",2014-11-13,74.13,2014.86575342466,0,0,0,0,0,0,0,0
"7532",2014-11-14,75.91,2014.86849315069,0,0,0,0,0,0,0,0
"7533",2014-11-17,75.64,2014.87671232877,0,0,0,0,0,0,0,0
"7534",2014-11-18,74.55,2014.87945205479,0,0,0,0,0,0,0,0
"7535",2014-11-19,74.55,2014.88219178082,0,0,0,0,0,0,0,0
"7536",2014-11-20,75.63,2014.88493150685,0,0,0,0,0,0,0,0
"7537",2014-11-21,76.52,2014.88767123288,0,0,0,0,0,0,0,0
"7538",2014-11-24,75.74,2014.89589041096,0,0,0,0,0,0,0,0
"7539",2014-11-25,74.04,2014.89863013699,0,0,0,0,0,0,0,0
"7540",2014-11-26,73.7,2014.90136986301,0,0,0,0,0,0,0,0
"7542",2014-11-28,65.94,2014.90684931507,0,0,0,0,0,0,0,0
"7543",2014-12-01,68.98,2014.91506849315,0,0,0,0,0,0,0,0
"7544",2014-12-02,66.99,2014.91780821918,0,0,0,0,0,0,0,0
"7545",2014-12-03,67.3,2014.92054794521,0,0,0,0,0,0,0,0
"7546",2014-12-04,66.73,2014.92328767123,0,0,0,0,0,0,0,0
"7547",2014-12-05,65.89,2014.92602739726,0,0,0,0,0,0,0,0
"7548",2014-12-08,63.13,2014.93424657534,0,0,0,0,0,0,0,0
"7549",2014-12-09,63.74,2014.93698630137,0,0,0,0,0,0,0,0
"7550",2014-12-10,60.99,2014.9397260274,0,0,0,0,0,0,0,0
"7551",2014-12-11,60.01,2014.94246575342,0,0,0,0,0,0,0,0
"7552",2014-12-12,57.81,2014.94520547945,0,0,0,0,0,0,0,0
"7553",2014-12-15,55.96,2014.95342465753,0,0,0,0,0,0,0,0
"7554",2014-12-16,55.97,2014.95616438356,0,0,0,0,0,0,0,0
"7555",2014-12-17,56.43,2014.95890410959,0,0,0,0,0,0,0,0
"7556",2014-12-18,54.18,2014.96164383562,0,0,0,0,0,0,0,0
"7557",2014-12-19,56.91,2014.96438356164,0,0,0,0,0,0,0,0
"7558",2014-12-22,55.25,2014.97260273973,0,0,0,0,0,0,0,0
"7559",2014-12-23,56.78,2014.97534246575,0,0,0,0,0,0,0,0
"7560",2014-12-24,55.7,2014.97808219178,0,0,0,0,0,0,0,0
"7562",2014-12-26,54.59,2014.98356164384,0,0,0,0,0,0,0,0
"7563",2014-12-29,53.46,2014.99178082192,0,0,0,0,0,0,0,0
"7564",2014-12-30,54.14,2014.99452054795,0,0,0,0,0,0,0,0
"7565",2014-12-31,53.45,2014.99726027397,0,0,0,0,0,0,0,0
"7567",2015-01-02,52.72,2015.00273972603,0,0,0,0,0,0,0,0
"7568",2015-01-05,50.05,2015.01095890411,0,0,0,0,0,0,0,0
"7569",2015-01-06,47.98,2015.01369863014,0,0,0,0,0,0,0,0
"7570",2015-01-07,48.69,2015.01643835616,0,0,0,0,0,0,0,0
"7571",2015-01-08,48.8,2015.01917808219,0,0,0,0,0,0,0,0
"7572",2015-01-09,48.35,2015.02191780822,0,0,0,0,0,0,0,0
"7573",2015-01-12,46.06,2015.0301369863,0,0,0,0,0,0,0,0
"7574",2015-01-13,45.92,2015.03287671233,0,0,0,0,0,0,0,0
"7575",2015-01-14,48.49,2015.03561643836,0,0,0,0,0,0,0,0
"7576",2015-01-15,46.37,2015.03835616438,0,0,0,0,0,0,0,0
"7577",2015-01-16,48.49,2015.04109589041,0,0,0,0,0,0,0,0
"7579",2015-01-20,46.79,2015.05205479452,0,0,0,0,0,0,0,0
"7580",2015-01-21,47.85,2015.05479452055,0,0,0,0,0,0,0,0
"7581",2015-01-22,45.93,2015.05753424658,0,0,0,0,0,0,0,0
"7582",2015-01-23,45.26,2015.0602739726,0,0,0,0,0,0,0,0
"7583",2015-01-26,44.8,2015.06849315068,0,0,0,0,0,0,0,0
"7584",2015-01-27,45.84,2015.07123287671,0,0,0,0,0,0,0,0
"7585",2015-01-28,44.08,2015.07397260274,0,0,0,0,0,0,0,0
"7586",2015-01-29,44.12,2015.07671232877,0,0,0,0,0,0,0,0
"7587",2015-01-30,47.79,2015.07945205479,0,0,0,0,0,0,0,0
"7588",2015-02-02,49.25,2015.08767123288,0,0,0,0,0,0,0,0
"7589",2015-02-03,53.04,2015.0904109589,0,0,0,0,0,0,0,0
"7590",2015-02-04,48.45,2015.09315068493,0,0,0,0,0,0,0,0
"7591",2015-02-05,50.48,2015.09589041096,0,0,0,0,0,0,0,0
"7592",2015-02-06,51.66,2015.09863013699,0,0,0,0,0,0,0,0
"7593",2015-02-09,52.99,2015.10684931507,0,0,0,0,0,0,0,0
"7594",2015-02-10,50.06,2015.1095890411,0,0,0,0,0,0,0,0
"7595",2015-02-11,48.8,2015.11232876712,0,0,0,0,0,0,0,0
"7596",2015-02-12,51.17,2015.11506849315,0,0,0,0,0,0,0,0
"7597",2015-02-13,52.66,2015.11780821918,0,0,0,0,0,0,0,0
"7599",2015-02-17,53.56,2015.12876712329,0,0,0,0,0,0,0,0
"7600",2015-02-18,52.13,2015.13150684931,0,0,0,0,0,0,0,0
"7601",2015-02-19,51.12,2015.13424657534,0,0,0,0,0,0,0,0
"7602",2015-02-20,49.95,2015.13698630137,0,0,0,0,0,0,0,0
"7603",2015-02-23,49.56,2015.14520547945,0,0,0,0,0,0,0,0
"7604",2015-02-24,48.48,2015.14794520548,0,0,0,0,0,0,0,0
"7605",2015-02-25,50.25,2015.15068493151,0,0,0,0,0,0,0,0
"7606",2015-02-26,47.65,2015.15342465753,0,0,0,0,0,0,0,0
"7607",2015-02-27,49.84,2015.15616438356,0,0,0,0,0,0,0,0
"7608",2015-03-02,49.59,2015.16438356164,0,0,0,0,0,0,0,0
"7609",2015-03-03,50.43,2015.16712328767,0,0,0,0,0,0,0,0
"7610",2015-03-04,51.53,2015.1698630137,0,0,0,0,0,0,0,0
"7611",2015-03-05,50.76,2015.17260273973,0,0,0,0,0,0,0,0
"7612",2015-03-06,49.61,2015.17534246575,0,0,0,0,0,0,0,0
"7613",2015-03-09,49.95,2015.18356164384,0,0,0,0,0,0,0,0
"7614",2015-03-10,48.42,2015.18630136986,0,0,0,0,0,0,0,0
"7615",2015-03-11,48.06,2015.18904109589,0,0,0,0,0,0,0,0
"7616",2015-03-12,47.12,2015.19178082192,0,0,0,0,0,0,0,0
"7617",2015-03-13,44.88,2015.19452054795,0,0,0,0,0,0,0,0
"7618",2015-03-16,43.93,2015.20273972603,0,0,0,0,0,0,0,0
"7619",2015-03-17,43.39,2015.20547945205,0,0,0,0,0,0,0,0
"7620",2015-03-18,44.63,2015.20821917808,0,0,0,0,0,0,0,0
"7621",2015-03-19,44.02,2015.21095890411,0,0,0,0,0,0,0,0
"7622",2015-03-20,46,2015.21369863014,0,0,0,0,0,0,0,0
"7623",2015-03-23,47.4,2015.22191780822,0,0,0,0,0,0,0,0
"7624",2015-03-24,47.03,2015.22465753425,0,0,0,0,0,0,0,0
"7625",2015-03-25,48.75,2015.22739726027,0,0,0,0,0,0,0,0
"7626",2015-03-26,51.41,2015.2301369863,0,0,0,0,0,0,0,0
"7627",2015-03-27,48.83,2015.23287671233,0,0,0,0,0,0,0,0
"7628",2015-03-30,48.66,2015.24109589041,0,0,0,0,0,0,0,0
"7629",2015-03-31,47.72,2015.24383561644,0,0,0,0,0,0,0,0
"7630",2015-04-01,50.12,2015.24657534247,0,0,0,0,0,0,0,0
"7631",2015-04-02,49.13,2015.24931506849,0,0,0,0,0,0,0,0
"7633",2015-04-06,52.08,2015.2602739726,0,0,0,0,0,0,0,0
"7634",2015-04-07,53.95,2015.26301369863,0,0,0,0,0,0,0,0
"7635",2015-04-08,50.44,2015.26575342466,0,0,0,0,0,0,0,0
"7636",2015-04-09,50.79,2015.26849315068,0,0,0,0,0,0,0,0
"7637",2015-04-10,51.63,2015.27123287671,0,0,0,0,0,0,0,0
"7638",2015-04-13,51.95,2015.27945205479,0,0,0,0,0,0,0,0
"7639",2015-04-14,53.3,2015.28219178082,0,0,0,0,0,0,0,0
"7640",2015-04-15,56.25,2015.28493150685,0,0,0,0,0,0,0,0
"7641",2015-04-16,56.69,2015.28767123288,0,0,0,0,0,0,0,0
"7642",2015-04-17,55.71,2015.2904109589,0,0,0,0,0,0,0,0
"7643",2015-04-20,56.37,2015.29863013699,0,0,0,0,0,0,0,0
"7644",2015-04-21,55.58,2015.30136986301,0,0,0,0,0,0,0,0
"7645",2015-04-22,56.17,2015.30410958904,0,0,0,0,0,0,0,0
"7646",2015-04-23,56.59,2015.30684931507,0,0,0,0,0,0,0,0
"7647",2015-04-24,55.98,2015.3095890411,0,0,0,0,0,0,0,0
"7648",2015-04-27,55.56,2015.31780821918,0,0,0,0,0,0,0,0
"7649",2015-04-28,57.05,2015.32054794521,0,0,0,0,0,0,0,0
"7650",2015-04-29,58.55,2015.32328767123,0,0,0,0,0,0,0,0
"7651",2015-04-30,59.62,2015.32602739726,0,0,0,0,0,0,0,0
"7652",2015-05-01,59.1,2015.32876712329,0,0,0,0,0,0,0,0
"7653",2015-05-04,58.92,2015.33698630137,0,0,0,0,0,0,0,0
"7654",2015-05-05,60.38,2015.3397260274,0,0,0,0,0,0,0,0
"7655",2015-05-06,60.93,2015.34246575342,0,0,0,0,0,0,0,0
"7656",2015-05-07,58.99,2015.34520547945,0,0,0,0,0,0,0,0
"7657",2015-05-08,59.41,2015.34794520548,0,0,0,0,0,0,0,0
"7658",2015-05-11,59.23,2015.35616438356,0,0,0,0,0,0,0,0
"7659",2015-05-12,60.72,2015.35890410959,0,0,0,0,0,0,0,0
"7660",2015-05-13,60.5,2015.36164383562,0,0,0,0,0,0,0,0
"7661",2015-05-14,59.89,2015.36438356164,0,0,0,0,0,0,0,0
"7662",2015-05-15,59.73,2015.36712328767,0,0,0,0,0,0,0,0
"7663",2015-05-18,59.44,2015.37534246575,0,0,0,0,0,0,0,0
"7664",2015-05-19,57.3,2015.37808219178,0,0,0,0,0,0,0,0
"7665",2015-05-20,58.96,2015.38082191781,0,0,0,0,0,0,0,0
"7666",2015-05-21,60.18,2015.38356164384,0,0,0,0,0,0,0,0
"7667",2015-05-22,58.88,2015.38630136986,0,0,0,0,0,0,0,0
"7669",2015-05-26,57.29,2015.39726027397,0,0,0,0,0,0,0,0
"7670",2015-05-27,57.51,2015.4,0,0,0,0,0,0,0,0
"7671",2015-05-28,57.69,2015.40273972603,0,0,0,0,0,0,0,0
"7672",2015-05-29,60.25,2015.40547945205,0,0,0,0,0,0,0,0
"7673",2015-06-01,60.24,2015.41369863014,0,0,0,0,0,0,0,0
"7674",2015-06-02,61.3,2015.41643835616,0,0,0,0,0,0,0,0
"7675",2015-06-03,59.67,2015.41917808219,0,0,0,0,0,0,0,0
"7676",2015-06-04,58,2015.42191780822,0,0,0,0,0,0,0,0
"7677",2015-06-05,59.11,2015.42465753425,0,0,0,0,0,0,0,0
"7678",2015-06-08,58.15,2015.43287671233,0,0,0,0,0,0,0,0
"7679",2015-06-09,60.15,2015.43561643836,0,0,0,0,0,0,0,0
"7680",2015-06-10,61.36,2015.43835616438,0,0,0,0,0,0,0,0
"7681",2015-06-11,60.74,2015.44109589041,0,0,0,0,0,0,0,0
"7682",2015-06-12,59.96,2015.44383561644,0,0,0,0,0,0,0,0
"7683",2015-06-15,59.53,2015.45205479452,0,0,0,0,0,0,0,0
"7684",2015-06-16,60.01,2015.45479452055,0,0,0,0,0,0,0,0
"7685",2015-06-17,59.89,2015.45753424658,0,0,0,0,0,0,0,0
"7686",2015-06-18,60.41,2015.4602739726,0,0,0,0,0,0,0,0
"7687",2015-06-19,59.62,2015.46301369863,0,0,0,0,0,0,0,0
"7688",2015-06-22,60.01,2015.47123287671,0,0,0,0,0,0,0,0
"7689",2015-06-23,61.05,2015.47397260274,0,0,0,0,0,0,0,0
"7690",2015-06-24,60.01,2015.47671232877,0,0,0,0,0,0,0,0
"7691",2015-06-25,59.59,2015.47945205479,0,0,0,0,0,0,0,0
"7692",2015-06-26,59.41,2015.48219178082,0,0,0,0,0,0,0,0
"7693",2015-06-29,58.34,2015.4904109589,0,0,0,0,0,0,0,0
"7694",2015-06-30,59.48,2015.49315068493,0,0,0,0,0,0,0,0
"7695",2015-07-01,56.94,2015.49589041096,0,0,0,0,0,0,0,0
"7696",2015-07-02,56.93,2015.49863013699,0,0,0,0,0,0,0,0
"7698",2015-07-06,52.48,2015.5095890411,0,0,0,0,0,0,0,0
"7699",2015-07-07,52.33,2015.51232876712,0,0,0,0,0,0,0,0
"7700",2015-07-08,51.61,2015.51506849315,0,0,0,0,0,0,0,0
"7701",2015-07-09,52.76,2015.51780821918,0,0,0,0,0,0,0,0
"7702",2015-07-10,52.74,2015.52054794521,0,0,0,0,0,0,0,0
"7703",2015-07-13,52.19,2015.52876712329,0,0,0,0,0,0,0,0
"7704",2015-07-14,53.05,2015.53150684932,0,0,0,0,0,0,0,0
"7705",2015-07-15,51.4,2015.53424657534,0,0,0,0,0,0,0,0
"7706",2015-07-16,50.9,2015.53698630137,0,0,0,0,0,0,0,0
"7707",2015-07-17,50.88,2015.5397260274,0,0,0,0,0,0,0,0
"7708",2015-07-20,50.11,2015.54794520548,0,0,0,0,0,0,0,0
"7709",2015-07-21,50.59,2015.55068493151,0,0,0,0,0,0,0,0
"7710",2015-07-22,49.27,2015.55342465753,0,0,0,0,0,0,0,0
"7711",2015-07-23,48.11,2015.55616438356,0,0,0,0,0,0,0,0
"7712",2015-07-24,47.98,2015.55890410959,0,0,0,0,0,0,0,0
"7713",2015-07-27,47.17,2015.56712328767,0,0,0,0,0,0,0,0
"7714",2015-07-28,47.97,2015.5698630137,0,0,0,0,0,0,0,0
"7715",2015-07-29,48.77,2015.57260273973,0,0,0,0,0,0,0,0
"7716",2015-07-30,48.53,2015.57534246575,0,0,0,0,0,0,0,0
"7717",2015-07-31,47.11,2015.57808219178,0,0,0,0,0,0,0,0
"7718",2015-08-03,45.25,2015.58630136986,0,0,0,0,0,0,0,0
"7719",2015-08-04,45.75,2015.58904109589,0,0,0,0,0,0,0,0
"7720",2015-08-05,45.13,2015.59178082192,0,0,0,0,0,0,0,0
"7721",2015-08-06,44.69,2015.59452054795,0,0,0,0,0,0,0,0
"7722",2015-08-07,43.87,2015.59726027397,0,0,0,0,0,0,0,0
"7723",2015-08-10,44.94,2015.60547945205,0,0,0,0,0,0,0,0
"7724",2015-08-11,43.11,2015.60821917808,0,0,0,0,0,0,0,0
"7725",2015-08-12,43.22,2015.61095890411,0,0,0,0,0,0,0,0
"7726",2015-08-13,42.27,2015.61369863014,0,0,0,0,0,0,0,0
"7727",2015-08-14,42.45,2015.61643835616,0,0,0,0,0,0,0,0
"7728",2015-08-17,41.93,2015.62465753425,0,0,0,0,0,0,0,0
"7729",2015-08-18,42.58,2015.62739726027,0,0,0,0,0,0,0,0
"7730",2015-08-19,40.75,2015.6301369863,0,0,0,0,0,0,0,0
"7731",2015-08-20,41,2015.63287671233,0,0,0,0,0,0,0,0
"7732",2015-08-21,40.45,2015.63561643836,0,0,0,0,0,0,0,0
"7733",2015-08-24,38.22,2015.64383561644,0,0,0,0,0,0,0,0
"7734",2015-08-25,39.15,2015.64657534247,0,0,0,0,0,0,0,0
"7735",2015-08-26,38.5,2015.64931506849,0,0,0,0,0,0,0,0
"7736",2015-08-27,42.47,2015.65205479452,0,0,0,0,0,0,0,0
"7737",2015-08-28,45.29,2015.65479452055,0,0,0,0,0,0,0,0
"7738",2015-08-31,49.2,2015.66301369863,0,0,0,0,0,0,0,0
"7739",2015-09-01,45.38,2015.66575342466,0,0,0,0,0,0,0,0
"7740",2015-09-02,46.3,2015.66849315068,0,0,0,0,0,0,0,0
"7741",2015-09-03,46.75,2015.67123287671,0,0,0,0,0,0,0,0
"7742",2015-09-04,46.02,2015.67397260274,0,0,0,0,0,0,0,0
"7744",2015-09-08,45.92,2015.68493150685,0,0,0,0,0,0,0,0
"7745",2015-09-09,44.13,2015.68767123288,0,0,0,0,0,0,0,0
"7746",2015-09-10,45.85,2015.6904109589,0,0,0,0,0,0,0,0
"7747",2015-09-11,44.75,2015.69315068493,0,0,0,0,0,0,0,0
"7748",2015-09-14,44.07,2015.70136986301,0,0,0,0,0,0,0,0
"7749",2015-09-15,44.58,2015.70410958904,0,0,0,0,0,0,0,0
"7750",2015-09-16,47.12,2015.70684931507,0,0,0,0,0,0,0,0
"7751",2015-09-17,46.93,2015.7095890411,0,0,0,0,0,0,0,0
"7752",2015-09-18,44.71,2015.71232876712,0,0,0,0,0,0,0,0
"7753",2015-09-21,46.67,2015.72054794521,0,0,0,0,0,0,0,0
"7754",2015-09-22,46.17,2015.72328767123,0,0,0,0,0,0,0,0
"7755",2015-09-23,44.53,2015.72602739726,0,0,0,0,0,0,0,0
"7756",2015-09-24,44.94,2015.72876712329,0,0,0,0,0,0,0,0
"7757",2015-09-25,45.55,2015.73150684932,0,0,0,0,0,0,0,0
"7758",2015-09-28,44.4,2015.7397260274,0,0,0,0,0,0,-0.0118577075098814,0
"7759",2015-09-29,45.24,2015.74246575342,0,0,0,0,0,0,-0.0198412698412698,0
"7760",2015-09-30,45.06,2015.74520547945,0,0,0,0,0,0,-0.0257936507936508,0
"7761",2015-10-01,44.75,2015.74794520548,0,0,0,0,0,0,-0.0217821782178218,0
"7762",2015-10-02,45.54,2015.75068493151,0,0,0,0,0,0,-0.0257425742574257,0
"7763",2015-10-05,46.28,2015.75890410959,0,0,0,0,0,0,-0.0238095238095238,0
"7764",2015-10-06,48.53,2015.76164383562,0,0,0,0,0,0,-0.0198019801980198,0
"7765",2015-10-07,47.86,2015.76438356164,0,0,0,0,0,0,-0.0178217821782178,0
"7766",2015-10-08,49.46,2015.76712328767,0,0,0,0,0,0,-0.0237623762376238,0
"7767",2015-10-09,49.67,2015.7698630137,0,0,0,0,0,0,-0.0257425742574257,0
"7768",2015-10-12,47.09,2015.77808219178,0,0,0,0,0,0,-0.0316205533596838,0
"7769",2015-10-13,46.7,2015.78082191781,0,0,0,0,0,0,-0.0316831683168317,0
"7770",2015-10-14,46.63,2015.78356164384,0,0,0,0,0,0,-0.0317460317460317,0
"7771",2015-10-15,46.38,2015.78630136986,0,0,0,0,0,0,-0.0376237623762376,0
"7772",2015-10-16,47.3,2015.78904109589,0,0,0,0,0,0,-0.0316831683168317,0
"7773",2015-10-19,45.91,2015.79726027397,0,0,0,0,0,0,-0.0454545454545455,0
"7774",2015-10-20,45.84,2015.8,0,0,0,0,0,0,-0.0811881188118812,0
"7775",2015-10-21,45.22,2015.80273972603,0,0,0,0,0,0,-0.0694444444444444,0
"7776",2015-10-22,44.9,2015.80547945205,0,0,0,0,0,0,-0.0873015873015873,0
"7777",2015-10-23,43.91,2015.80821917808,0,0,0,0,0,0,-0.114851485148515,0
"7778",2015-10-26,43.19,2015.81643835616,0,0,0,0,0,0,-0.130434782608696,0
"7779",2015-10-27,43.21,2015.81917808219,0,0,0,0,0,0,-0.16039603960396,0
"7780",2015-10-28,45.93,2015.82191780822,0,0,0,0,0,0,-0.180555555555556,0
"7781",2015-10-29,46.02,2015.82465753425,0,0,0,0,0,0,-0.213861386138614,0
"7782",2015-10-30,46.6,2015.82739726027,0,0,0,0,0,0,-0.21980198019802,0
"7783",2015-11-02,46.12,2015.83561643836,0,0,0,0,0,0,-0.229249011857708,0
"7784",2015-11-03,47.88,2015.83835616438,0,0,0,0,0,0,-0.228174603174603,0
"7785",2015-11-04,46.32,2015.84109589041,0,0,0,0,0,0,-0.231683168316832,0
"7786",2015-11-05,45.27,2015.84383561644,0,0,0,0,0,0,-0.233663366336634,0
"7787",2015-11-06,44.32,2015.84657534247,0,0,0,0,0,0,-0.231683168316832,0
"7788",2015-11-09,43.87,2015.85479452055,0,0,0,0,0,0,-0.160079051383399,0
"7789",2015-11-10,44.23,2015.85753424658,0,0,0,0,0,0,-0.134653465346535,0
"7790",2015-11-11,42.95,2015.8602739726,0,0,0,0,0,0,-0.118811881188119,0
"7791",2015-11-12,41.74,2015.86301369863,0,0,0,0,0,0,-0.0972222222222222,0
"7792",2015-11-13,40.69,2015.86575342466,0,0,0,0,0,0,-0.100990099009901,0
"7793",2015-11-16,41.68,2015.87397260274,0,0,0,0,-0.00396825396825397,0,-0.112648221343874,0
"7794",2015-11-17,40.73,2015.87671232877,0,0,0,0,0,0,-0.108910891089109,0
"7795",2015-11-18,40.75,2015.87945205479,0,0,0,0,0,0,-0.0871287128712871,0
"7796",2015-11-19,40.55,2015.88219178082,0,0,0,0,0,0,-0.0871287128712871,0
"7797",2015-11-20,39.39,2015.88493150685,0,0,0,0,0,0,-0.0891089108910891,0
"7798",2015-11-23,39.27,2015.89315068493,0,0,0,0,0,0,-0.0869565217391304,0
"7799",2015-11-24,40.89,2015.89589041096,0,0,0,0,0,0,-0.0950495049504951,0
"7800",2015-11-25,41.22,2015.89863013699,0,0,0,0,0,0,-0.097029702970297,0
"7802",2015-11-27,40.57,2015.90410958904,0,0,0,0,0,0,-0.104743083003953,0
"7803",2015-11-30,40.43,2015.91232876712,0,0,0,0,0,0,-0.112648221343874,0
"7804",2015-12-01,40.58,2015.91506849315,0,0,0,0,0,0,-0.117296222664016,0
"7805",2015-12-02,39.93,2015.91780821918,-0.0111111111111111,0,-0.00476190476190476,0,0,0,-0.120792079207921,0
"7806",2015-12-03,41.08,2015.92054794521,-0.010989010989011,0,-0.00478468899521531,0,0,0,-0.126732673267327,0
"7807",2015-12-04,40,2015.92328767123,0,0,0,0,0,0,-0.126732673267327,0
"7808",2015-12-07,37.64,2015.93150684932,-0.021978021978022,0,-0.00947867298578199,0,0,0,-0.138613861386139,0
"7809",2015-12-08,37.46,2015.93424657534,-0.0515463917525773,0,-0.0231481481481481,0,0,0,-0.134653465346535,0
"7810",2015-12-09,37.16,2015.93698630137,-0.0396039603960396,0,-0.0181818181818182,0,0,0,-0.136633663366337,0
"7811",2015-12-10,36.76,2015.9397260274,-0.0490196078431373,0,-0.0225225225225225,0,0,0,-0.138613861386139,0
"7812",2015-12-11,35.65,2015.94246575342,-0.0396039603960396,0,-0.018018018018018,0,0,0,-0.130693069306931,0
"7813",2015-12-14,36.31,2015.95068493151,-0.12,0,-0.0542986425339367,0,0,0,-0.124505928853755,0
